id,trial,name,response
46,1,Avery,10
46,1,Sage,10
46,1,Hayden,10
46,1,River,10
46,10,Sage,0
46,10,Hunter,10
46,10,Quinn,10
46,10,Chandler,10
46,9,Noah,10
46,9,Kris,10
46,9,Lake,0
46,9,Quinn,10
46,9,Cameron,10
46,23,Emery,10
46,23,Cameron,10
46,23,Harper,0
46,14,Chandler,10
46,14,Hunter,10
46,14,Cameron,0
46,14,Addison,0
46,14,Indigo,10
46,12,Skyler,0
46,12,Morgan,10
46,12,Hayden,10
46,19,Kris,10
46,19,Riley,0
46,19,Blake,10
46,19,Cameron,0
46,19,Taylor,10
46,15,Whitney,10
46,15,Ari,0
46,15,Sloan,0
46,15,Max,10
46,3,Grey,10
46,3,Noah,10
46,3,Sunny,10
46,11,Flynn,10
46,11,Brooklyn,10
46,11,Kirby,10
46,11,Oakley,10
46,16,Kris,10
46,16,Sage,10
46,16,Whitney,0
46,16,Emery,10
46,4,Brook,0
46,4,Phoenix,10
46,4,Kirby,10
46,4,Quinn,10
46,4,Presley,10
46,7,London,10
46,7,Blake,10
46,7,Alex,0
46,20,Robin,0
46,20,Chandler,10
46,20,Sage,10
46,20,Emery,0
46,8,Kirby,10
46,8,Noah,10
46,8,Chandler,10
46,13,Sunny,10
46,13,Skyler,10
46,13,Kris,10
47,10,Sage,9
47,10,Hunter,1
47,10,Quinn,1
47,10,Chandler,1
47,18,Max,9
47,18,Sasha,1
47,18,Bryce,0
47,11,Flynn,0
47,11,Brooklyn,0
47,11,Kirby,0
47,11,Oakley,0
47,3,Grey,0
47,3,Noah,0
47,3,Sunny,0
47,2,Jordan,0
47,2,Cameron,0
47,2,Harley,0
47,2,Noah,0
47,8,Kirby,0
47,8,Noah,0
47,8,Chandler,0
47,14,Chandler,0
47,14,Hunter,0
47,14,Cameron,10
47,14,Addison,10
47,14,Indigo,0
47,13,Sunny,0
47,13,Skyler,0
47,13,Kris,0
47,15,Whitney,0
47,15,Ari,10
47,15,Sloan,10
47,15,Max,0
47,17,Hunter,10
47,17,Sage,0
47,17,Avery,10
47,5,Sasha,10
47,5,Bryce,0
47,5,Kris,0
47,5,Jordan,0
47,22,Indigo,10
47,22,Bryce,10
47,22,Lake,0
47,1,Robin,0
47,1,Avery,0
47,1,Sage,0
47,1,Hayden,0
47,1,River,0
47,12,Skyler,10
47,12,Morgan,0
47,12,Hayden,0
47,20,Robin,10
47,20,Chandler,0
47,20,Sage,0
47,20,Emery,10
47,4,Brook,10
47,4,Phoenix,0
47,4,Kirby,0
47,4,Quinn,0
47,4,Presley,0
47,6,Cedar,0
47,6,Kris,0
47,6,Hunter,0
47,6,Morgan,0
47,21,Grey,0
47,21,Morgan,10
47,21,Avery,0
47,21,Phoenix,0
47,9,Noah,0
47,9,Kris,0
47,9,Lake,10
47,9,Quinn,0
47,9,Cameron,0
47,23,Emery,0
47,23,Cameron,0
47,23,Harper,10
47,19,Kris,0
47,19,Riley,10
47,19,Blake,4
47,19,Cameron,10
47,19,Taylor,0
47,7,London,0
47,7,Blake,0
47,7,Alex,10
47,16,Kris,0
47,16,Sage,0
47,16,Whitney,10
47,16,Emery,0
48,19,Kris,10
48,19,Riley,10
48,19,Blake,10
48,19,Cameron,10
48,19,Taylor,10
48,7,London,10
48,7,Blake,10
48,7,Alex,10
48,16,Kris,10
48,16,Sage,10
48,16,Whitney,10
48,16,Emery,10
48,18,Max,10
48,18,Sasha,10
48,18,Bryce,10
48,8,Kirby,10
48,8,Noah,10
48,8,Chandler,10
48,9,Noah,10
48,9,Kris,10
48,9,Lake,10
48,9,Quinn,10
48,9,Cameron,10
48,11,Flynn,10
48,11,Brooklyn,10
48,11,Kirby,10
48,11,Oakley,10
48,12,Skyler,10
48,12,Morgan,10
48,12,Hayden,10
48,10,Sage,10
48,10,Hunter,10
48,10,Quinn,10
48,10,Chandler,10
48,15,Whitney,10
48,15,Ari,10
48,15,Sloan,10
48,15,Max,10
48,2,Jordan,10
48,2,Cameron,10
48,2,Harley,10
48,2,Noah,10
48,20,Robin,10
48,20,Chandler,10
48,20,Sage,10
48,20,Emery,10
48,4,Brook,10
48,4,Phoenix,10
48,4,Kirby,10
48,4,Quinn,10
48,4,Presley,10
48,23,Emery,7
48,23,Cameron,10
48,23,Harper,7
48,22,Indigo,7
48,22,Bryce,7
48,22,Lake,10
48,21,Grey,7
48,21,Morgan,7
48,21,Avery,10
48,21,Phoenix,10
48,3,Grey,10
48,3,Noah,10
48,3,Sunny,10
48,5,Sasha,10
48,5,Bryce,10
48,5,Kris,10
48,5,Jordan,10
48,6,Cedar,10
48,6,Kris,10
48,6,Hunter,10
48,6,Morgan,10
48,17,Hunter,10
48,17,Sage,10
48,17,Avery,10
48,13,Sunny,10
48,13,Skyler,10
48,13,Kris,10
48,14,Chandler,10
48,14,Hunter,10
48,14,Cameron,10
48,14,Addison,10
48,14,Indigo,10
48,1,Robin,10
48,1,Avery,10
48,1,Sage,10
48,1,Hayden,10
48,1,River,10
49,9,Noah,2
49,9,Kris,2
49,9,Lake,3
49,9,Quinn,9
49,9,Cameron,2
49,22,Indigo,1
49,22,Bryce,1
49,22,Lake,9
49,2,Jordan,8
49,2,Cameron,8
49,2,Harley,8
49,2,Noah,8
49,8,Kirby,3
49,8,Noah,8
49,8,Chandler,3
49,4,Brook,2
49,4,Phoenix,8
49,4,Kirby,4
49,4,Quinn,4
49,4,Presley,4
49,11,Flynn,8
49,11,Brooklyn,8
49,11,Kirby,8
49,11,Oakley,8
49,21,Grey,4
49,21,Morgan,6
49,21,Avery,4
49,21,Phoenix,7
49,7,London,8
49,7,Blake,6
49,7,Alex,6
49,12,Skyler,8
49,12,Morgan,8
49,12,Hayden,6
49,1,Robin,8
49,1,Avery,8
49,1,Sage,8
49,1,Hayden,8
49,1,River,8
49,14,Chandler,8
49,14,Hunter,2
49,14,Cameron,5
49,14,Addison,5
49,14,Indigo,2
49,15,Whitney,8
49,15,Ari,6
49,15,Sloan,6
49,15,Max,3
49,18,Max,6
49,18,Sasha,8
49,18,Bryce,4
49,20,Robin,5
49,20,Chandler,7
49,20,Sage,2
49,20,Emery,5
49,19,Kris,3
49,19,Riley,5
49,19,Blake,8
49,19,Cameron,6
49,19,Taylor,3
49,6,Cedar,3
49,6,Kris,3
49,6,Hunter,8
49,6,Morgan,3
49,10,Sage,6
49,10,Hunter,5
49,10,Quinn,8
49,10,Chandler,5
49,23,Emery,2
49,23,Cameron,8
49,23,Harper,5
49,16,Kris,2
49,16,Sage,8
49,16,Whitney,6
49,16,Emery,2
49,5,Sasha,6
49,5,Bryce,8
49,5,Kris,4
49,5,Jordan,4
49,17,Hunter,5
49,17,Sage,8
49,17,Avery,5
49,3,Grey,9
49,3,Noah,9
49,3,Sunny,9
49,13,Sunny,8
49,13,Skyler,8
49,13,Kris,8
50,4,Brook,6
50,4,Phoenix,9
50,4,Kirby,6
50,4,Quinn,6
50,4,Presley,6
50,17,Hunter,6
50,17,Sage,10
50,17,Avery,6
50,12,Skyler,5
50,12,Morgan,5
50,12,Hayden,5
50,6,Cedar,5
50,6,Kris,5
50,6,Hunter,9
50,6,Morgan,6
50,23,Emery,7
50,23,Cameron,6
50,23,Harper,7
50,9,Noah,8
50,9,Kris,6
50,9,Lake,8
50,9,Quinn,6
50,9,Cameron,6
50,10,Sage,7
50,10,Hunter,5
50,10,Quinn,8
50,10,Chandler,5
50,16,Kris,6
50,16,Sage,9
50,16,Whitney,9
50,16,Emery,6
50,19,Kris,7
50,19,Riley,7
50,19,Blake,10
50,19,Cameron,7
50,19,Taylor,7
50,5,Sasha,7
50,5,Bryce,9
50,5,Kris,5
50,5,Jordan,5
50,22,Indigo,7
50,22,Bryce,7
50,22,Lake,9
50,11,Flynn,6
50,11,Brooklyn,6
50,11,Kirby,6
50,11,Oakley,6
50,20,Robin,6
50,20,Chandler,9
50,20,Sage,5
50,20,Emery,6
50,2,Jordan,6
50,2,Cameron,6
50,2,Harley,6
50,2,Noah,6
50,15,Whitney,10
50,15,Ari,8
50,15,Sloan,8
50,15,Max,6
50,7,London,10
50,7,Blake,6
50,7,Alex,9
50,18,Max,8
50,18,Sasha,10
50,18,Bryce,6
50,1,Robin,5
50,1,Avery,5
50,1,Sage,5
50,1,Hayden,5
50,1,River,5
50,21,Grey,6
50,21,Morgan,8
50,21,Avery,6
50,21,Phoenix,10
50,13,Sunny,6
50,13,Skyler,6
50,13,Kris,6
50,14,Chandler,10
50,14,Hunter,5
50,14,Cameron,8
50,14,Addison,8
50,14,Indigo,5
50,8,Kirby,6
50,8,Noah,6
50,8,Chandler,6
50,3,Grey,6
50,3,Noah,6
50,3,Sunny,6
